qid	query	pid	document	score	new_rank
393203	in a plant what is oleoresin	1107766	Galbanum Essential Oil [gal-buh-nuh m] Galbanum (Ferula galbaniflua) essential oil is steam distilled from the natural oleoresin or gum coming from a large perennial in the Apiaceae/Umbelliferae family of plants. Galbanum essential oil smells like intense 'green' wood with an almost balsamic, earthy undertone.	-1.0703154802322388	1000
393203	in a plant what is oleoresin	897398	Pharmacology. an oil holding resin in solution, extracted from a substance, as ginger, by means of alcohol, ether, or acetone. Two hours after breakfast next morning give one-half dram of the oleoresin of male-fern in emulsion or capsule.	-1.6867166757583618	1001
393203	in a plant what is oleoresin	7516987	Zeaxanthin rich extract is produced by hexane extraction of Tagetes erecta red flowers and subsequent. purification of obtained oleoresin by saponification and crystallization. Detailed description. Tagetes erecta (marigold) red flowers are collected and their water content reduced by treatment with a. screw press.	-2.838889837265014	1002
393203	in a plant what is oleoresin	5158234	Medical Definition of ROSIN. : a translucent amber-colored to almost black brittle friable resin that is obtained from the oleoresin or dead wood of pine trees or from tall oil and is used in pharmacology as an adhesive constituent in plasters, cerates, and ointmentsâcalled also colophony.ull Definition of ROSIN. : a translucent amber-colored to almost black brittle friable resin that is obtained from the oleoresin or deadwood of pine trees or from tall oil and used especially in making varnish. See rosin defined for English-language learners. See rosin defined for kids. ADVERTISEMENT.	-3.534379720687866	1003
393203	in a plant what is oleoresin	949061	1 doctor agreed: 1  Red, itchy streaks: Skin contact with poison ivy can lead to a very itchy, red, blistering rash frequently in linear or streak patterns where the oleoresin contacted the skin. To read more about poison ivy, see my blog at: http://www.Familyallergyasthmacare.Com/2014/04/the-3-points-of-poison-ivy/. ...Read more.	-5.193043231964111	1004
393203	in a plant what is oleoresin	63575	Temperature for House Plants - The temperature needs of your house plants can vary, depending on what environment your plant is used to. Check out this article to learn more.	-11.335402488708496	1005
393203	in a plant what is oleoresin	1557339	USDA planting zones are listed everywhere from books to plant tags and sometimes they can get confusing especially for the novice urban gardener. In this post we are going to look at what the zones are, how they are created and what they mean to gardeners.	-11.33543872833252	1006
393203	in a plant what is oleoresin	1393519	Find out what plants and flowers may be poisonous to dogs with the following list of common toxic plants and flowers. Please note that this is not a complete list. If you have a particular plant in mind for your home or yard, you should thoroughly research it first.	-11.335525512695312	1007
393203	in a plant what is oleoresin	4765746	Suggest a Correction. 1  What to Do to a Pineapple Plant After Picking the Pineapple. 2  How to Know When a Pineapple Is Ripe & Ready to Be Picked From the Plant. 3  How to Remove a Pineapple Without Killing the Plant. 4  How to Care for a Pineapple Plant Bloom.	-11.33572006225586	1008
393203	in a plant what is oleoresin	3432023	What is the name of the cross that involves the mating of a hybird f1 plant with a homozygous recessive plant for the same trait?	-11.336231231689451	1009
393420	in history what is a sphere of influence	643908	Sphere of influence. In the field of international relations, a sphere of influence (SOI) is a spatial region or concept division over which a state or organization has a level of cultural, economic, military, or political exclusivity, accommodating to the interests of powers outside the borders of the state that controls it.	8.529936790466309	1
393420	in history what is a sphere of influence	643905	In the field of international relations, a sphere of influence (SOU) is a spatial region or concept division over which a state or organization has a level of cultural, economic, military, or political exclusivity, accommodating to the interests of powers outside the borders of the state that controls it.	8.521166801452637	2
393420	in history what is a sphere of influence	643909	In the field of international relations, a sphere of influence is a spatial region or concept division over which a state or organization has a level of cultural, economic, military, or political exclusivity, accommodating to the interests of powers outside the borders of the state that controls it. While there may be a formal alliance or other treaty obligations between the influenced and influence, such formal arrangements are not necessary and the influence can often be more of an example of	8.491761207580566	3
393420	in history what is a sphere of influence	5388432	A sphere of influence is the region over which a group or institution has power, which is separate from whoever is traditionally in control. This definition might be a little confusing, so let's go back to my grocery store in the previous paragraph.	8.179156303405762	4
393420	in history what is a sphere of influence	5388433	A sphere of influence is the region over which a group or institution has power, which is separate from whoever is traditionally in control.	8.14223861694336	5
393420	in history what is a sphere of influence	8213834	Sphere of influence: Sphere of influence, in international politics, the claim by a state to exclusive or predominant control over a foreign area or territory. The term may refer to a political claim to exclusive control, which other nations may or may not recognize as a matter of fact, or it may refer to a legal agreement by which another state or states pledge themselves to refrain from interference within the sphere of influence.	8.034466743469238	6
393420	in history what is a sphere of influence	3532116	Sphere of influence A sphere of influence is a metaphorical region of political influences surrounding a country. When a country falls into another's sphere of influence that country frequently becomes subsidary to the more powerful one, operating as a satellite country or de facto colony.	7.97025203704834	7
